timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-30T00:00:00,34.82,17.4,49.34,88.46,93.71,111.04,5.1341,9.58,2.19,110.77,1,1,1,81.15,READY
2026-03-30T00:01:00,21.59,28.0,51.26,51.47,86.22,95.83,4.2353,23.29,4.75,108.24,1,1,1,78.29,READY
2026-03-30T00:02:00,27.54,4.2,49.51,109.78,75.98,88.77,3.3393,24.95,5.06,99.55,1,1,1,51.36,READY
2026-03-30T00:03:00,19.86,16.96,50.75,62.22,62.54,95.26,3.0235,24.92,5.17,143.55,0,1,1,161.21,ABORT
2026-03-30T00:04:00,29.56,-0.99,51.31,95.09,90.74,93.61,4.3584,10.87,2.95,95.16,1,1,1,142.48,READY
2026-03-30T00:05:00,30.23,29.02,50.57,70.77,64.26,105.01,3.4124,21.83,5.05,104.95,1,1,1,95.48,READY
2026-03-30T00:06:00,20.75,28.37,51.53,111.85,83.96,99.54,4.3066,7.24,4.18,144.27,1,1,1,153.91,READY
2026-03-30T00:07:00,22.07,3.43,49.4,27.88,89.28,112.64,4.9679,24.56,5.2,101.29,1,1,1,134.07,READY
2026-03-30T00:08:00,34.1,0.78,49.17,80.66,98.57,117.16,5.6784,20.11,6.14,130.65,1,1,1,98.86,READY
2026-03-30T00:09:00,29.42,8.07,51.4,65.15,69.92,82.56,2.9671,5.42,5.32,124.42,1,1,1,45.97,READY
2026-03-30T00:10:00,30.03,-2.94,46.4,23.14,73.22,100.57,3.4168,10.57,4.91,121.96,1,1,1,142.65,READY
2026-03-30T00:11:00,33.0,15.17,47.46,67.3,76.28,83.77,3.0327,18.18,4.13,115.56,1,1,1,161.62,READY
2026-03-30T00:12:00,18.92,17.87,49.88,26.06,89.13,112.02,4.9802,7.19,3.15,121.81,1,1,0,63.92,ABORT
2026-03-30T00:13:00,36.16,3.74,51.54,64.31,94.45,102.01,4.9658,6.01,8.0,136.8,1,1,1,175.81,ABORT
2026-03-30T00:14:00,26.26,2.48,48.41,25.86,75.16,119.41,4.3447,10.3,6.7,117.75,1,1,1,102.11,READY
2026-03-30T00:15:00,34.27,29.84,49.33,91.84,66.19,91.87,2.9997,24.37,5.48,122.11,0,1,1,145.98,ABORT
2026-03-30T00:16:00,18.85,11.69,51.52,73.11,33.58,100.31,1.7354,22.03,2.41,98.4,1,1,1,161.35,ABORT
2026-03-30T00:17:00,33.13,3.62,49.57,81.94,76.77,103.35,3.933,15.46,7.61,105.21,1,1,1,141.69,READY
2026-03-30T00:18:00,22.06,8.85,50.03,50.0,72.65,110.07,4.0007,6.45,4.75,144.92,1,1,1,179.47,READY
2026-03-30T00:19:00,19.25,2.46,47.59,113.33,95.23,115.17,5.2195,12.39,2.95,136.69,1,1,1,139.98,READY
2026-03-30T00:20:00,28.4,29.55,49.92,20.78,92.68,91.98,4.2555,18.27,7.63,101.71,1,1,1,60.58,READY
2026-03-30T00:21:00,19.82,14.36,47.63,80.48,88.7,88.14,3.7237,17.68,3.58,119.43,1,1,1,167.22,READY
2026-03-30T00:22:00,32.38,-1.77,48.54,47.67,46.77,110.84,2.5163,17.74,3.57,132.06,1,1,1,119.48,ABORT
2026-03-30T00:23:00,19.9,28.08,50.15,34.91,61.44,94.77,2.9201,16.05,4.58,97.09,0,1,1,94.23,ABORT
2026-03-30T00:24:00,33.28,2.35,47.5,30.28,91.2,115.37,4.9978,13.13,5.72,102.73,1,1,1,170.53,READY
2026-03-30T00:25:00,32.7,29.17,50.86,108.14,60.99,109.46,3.3954,11.64,7.58,135.11,1,1,1,161.65,READY
2026-03-30T00:26:00,31.78,4.34,50.72,30.81,94.89,114.34,5.503,9.45,6.9,118.02,1,1,1,86.2,READY
2026-03-30T00:27:00,31.52,2.97,46.14,39.31,73.13,114.57,3.8658,24.34,3.67,127.07,1,1,1,98.96,READY
2026-03-30T00:28:00,34.68,13.77,51.64,31.53,98.82,87.14,4.4468,24.25,3.59,100.42,1,1,1,103.67,READY
2026-03-30T00:29:00,30.39,5.98,49.64,71.14,75.41,103.06,3.8579,10.09,6.25,95.08,1,1,1,169.95,READY
2026-03-30T00:30:00,27.15,20.18,50.45,87.06,74.57,82.8,3.115,18.28,3.98,110.7,1,1,1,159.48,READY
2026-03-30T00:31:00,30.24,5.51,47.86,60.84,76.1,91.83,3.3446,7.55,4.52,142.02,1,1,1,136.44,READY
2026-03-30T00:32:00,33.35,16.54,47.81,74.79,60.02,91.48,2.6251,13.6,5.48,127.74,1,1,1,107.77,READY
2026-03-30T00:33:00,25.52,2.48,48.84,110.12,91.84,86.79,3.8929,6.7,5.09,126.65,1,1,1,90.25,READY
2026-03-30T00:34:00,31.91,21.29,50.04,42.46,67.97,80.98,2.7543,9.9,4.85,137.49,1,1,1,54.83,READY
2026-03-30T00:35:00,25.05,17.04,47.17,89.64,79.78,89.76,3.3779,18.12,2.03,132.55,1,0,1,148.96,ABORT
2026-03-30T00:36:00,31.23,2.66,50.82,89.59,78.58,102.3,4.0853,23.35,2.73,94.72,1,1,1,107.73,ABORT
2026-03-30T00:37:00,28.12,28.25,51.35,81.27,88.77,100.19,4.567,21.61,5.29,139.86,1,1,1,145.39,READY
2026-03-30T00:38:00,26.07,4.07,47.48,83.77,90.63,100.85,4.3397,17.53,3.65,98.87,1,1,1,83.57,READY
2026-03-30T00:39:00,22.62,6.19,49.24,33.84,69.25,107.76,3.6745,19.13,2.39,115.38,1,1,1,118.25,READY
2026-03-30T00:40:00,25.07,2.24,43.16,110.48,83.36,107.82,3.8792,22.13,6.59,114.02,1,1,1,45.8,ABORT
2026-03-30T00:41:00,24.63,26.21,51.01,73.82,89.39,111.99,5.1065,22.96,4.93,108.65,1,1,1,110.56,READY
2026-03-30T00:42:00,24.61,18.41,50.79,92.42,93.62,116.78,5.5528,24.61,5.2,140.35,1,1,1,124.91,READY
2026-03-30T00:43:00,29.27,-2.06,48.57,106.69,67.27,90.41,2.954,11.55,4.73,111.88,1,1,1,163.75,READY
2026-03-30T00:44:00,22.73,28.29,48.53,103.49,78.81,109.96,4.2056,6.04,7.71,106.21,1,1,1,16.2,ABORT
2026-03-30T00:45:00,18.53,3.65,51.04,82.13,69.54,98.94,3.5117,7.29,7.69,118.25,1,1,1,79.59,READY
2026-03-30T00:46:00,24.27,16.21,51.78,91.84,91.11,86.55,4.0831,11.22,5.47,141.44,1,1,1,122.73,READY
2026-03-30T00:47:00,33.44,8.14,51.65,39.83,83.68,113.22,4.8934,9.86,6.18,110.08,1,0,1,137.37,ABORT
2026-03-30T00:48:00,31.54,14.81,46.25,73.27,86.46,82.76,3.3094,17.95,2.08,116.0,1,1,1,111.18,READY
2026-03-30T00:49:00,25.37,7.68,51.35,65.97,66.12,87.05,2.9556,15.43,9.91,125.8,1,1,1,169.15,ABORT
2026-03-30T00:50:00,32.04,15.74,47.93,44.55,97.38,91.16,4.2548,14.02,6.5,123.49,1,1,1,135.21,READY
2026-03-30T00:51:00,23.72,12.3,47.95,68.75,74.19,90.33,3.2134,10.59,5.58,94.13,1,1,1,120.03,ABORT
2026-03-30T00:52:00,36.91,20.2,48.93,95.82,87.62,105.84,4.5376,14.82,9.43,99.65,1,1,0,28.56,ABORT
2026-03-30T00:53:00,34.94,14.26,48.11,65.37,72.26,89.22,3.1017,19.43,3.89,132.14,1,1,1,173.37,READY
2026-03-30T00:54:00,29.73,1.7,50.43,47.65,83.58,110.41,4.6537,16.94,7.88,136.63,1,1,1,84.99,READY
2026-03-30T00:55:00,24.13,5.58,50.25,32.66,61.82,82.18,2.5529,10.84,7.66,126.89,1,1,1,146.63,READY
2026-03-30T00:56:00,19.74,-4.57,47.71,67.87,73.63,118.62,4.167,10.05,7.17,100.7,1,1,1,53.82,READY
2026-03-30T00:57:00,26.36,15.2,50.12,35.17,92.45,117.97,5.4663,6.7,3.49,156.88,1,1,1,101.18,ABORT
2026-03-30T00:58:00,21.84,13.29,48.7,64.27,94.41,119.6,5.4989,11.11,5.73,125.48,1,1,1,144.91,READY
2026-03-30T00:59:00,34.11,2.27,47.27,86.04,66.28,86.95,2.7242,6.5,2.02,117.53,1,1,1,125.16,READY
2026-03-30T01:00:00,22.95,3.1,50.24,90.3,78.16,107.5,4.2213,23.48,6.73,126.25,1,1,1,134.26,READY
2026-03-30T01:01:00,33.87,9.88,49.27,84.76,96.34,113.07,5.3671,6.43,3.0,110.38,1,1,1,146.11,READY
2026-03-30T01:02:00,27.68,5.1,46.75,88.87,87.99,117.71,4.842,15.01,4.96,99.02,1,1,1,50.38,READY
2026-03-30T01:03:00,15.4,6.28,47.5,29.13,98.48,113.44,5.3065,16.5,7.7,144.98,1,1,1,135.76,ABORT
2026-03-30T01:04:00,30.97,1.13,49.11,64.22,71.13,119.88,4.1876,13.72,6.89,143.45,1,1,1,108.45,READY
2026-03-30T01:05:00,24.94,6.24,46.63,36.08,76.47,99.82,3.5594,18.25,4.4,133.02,1,1,1,49.95,READY
2026-03-30T01:06:00,19.5,3.83,46.7,97.25,94.6,113.0,4.9921,5.02,7.22,118.1,1,1,1,52.32,READY
2026-03-30T01:07:00,26.81,16.79,48.99,64.2,62.06,90.68,2.757,7.62,3.73,139.04,1,1,1,110.44,READY
2026-03-30T01:08:00,18.49,17.05,50.8,90.98,72.43,80.55,2.9638,13.16,3.35,137.07,1,1,1,60.32,READY
2026-03-30T01:09:00,34.1,17.67,46.92,113.27,71.67,108.22,3.6392,13.31,4.89,118.61,1,1,1,106.67,READY
2026-03-30T01:10:00,20.46,1.67,49.6,94.63,65.46,82.79,2.688,20.45,7.13,111.99,1,1,1,151.34,READY
2026-03-30T01:11:00,22.54,-4.91,50.36,103.75,83.2,106.4,4.4581,22.31,4.68,85.62,1,1,1,89.88,ABORT
2026-03-30T01:12:00,33.86,25.44,51.88,43.88,75.32,114.24,4.464,13.22,3.91,118.65,1,1,1,168.31,READY
2026-03-30T01:13:00,24.48,29.59,50.75,85.2,66.08,118.59,3.977,7.52,7.79,111.6,1,1,1,58.55,READY
2026-03-30T01:14:00,32.37,-1.51,51.46,21.53,65.77,114.84,3.8868,24.4,2.45,134.08,1,1,1,80.78,READY
2026-03-30T01:15:00,28.6,8.91,46.48,52.86,86.97,101.34,4.0965,24.08,5.76,139.37,1,1,1,110.87,READY
2026-03-30T01:16:00,27.2,16.61,47.41,88.44,71.5,89.1,3.0203,6.81,7.87,133.02,1,1,1,140.03,READY
2026-03-30T01:17:00,19.71,0.82,47.8,22.89,72.97,82.24,2.8685,12.17,4.58,107.21,1,1,1,100.63,READY
2026-03-30T01:18:00,29.59,1.3,47.05,80.95,75.3,107.33,3.8026,14.95,5.5,106.61,1,1,1,131.12,READY
2026-03-30T01:19:00,25.81,18.34,51.39,66.53,50.64,101.86,2.6508,6.48,7.67,144.38,1,1,1,85.39,ABORT
2026-03-30T01:20:00,25.77,5.57,52.0,105.33,64.27,95.25,3.1833,12.18,3.78,129.96,1,1,1,47.96,READY
2026-03-30T01:21:00,38.99,8.85,46.05,106.51,91.13,118.94,4.9914,23.21,6.47,136.64,1,1,1,166.9,ABORT
2026-03-30T01:22:00,23.99,17.28,49.73,87.78,88.84,106.37,4.6994,21.77,5.77,140.17,1,1,1,132.26,READY
2026-03-30T01:23:00,23.25,10.43,44.07,93.24,63.61,91.8,2.5734,19.95,3.05,101.61,1,1,1,117.82,ABORT
2026-03-30T01:24:00,33.53,24.07,47.54,102.47,79.27,112.26,4.2305,19.93,4.03,100.76,1,1,1,174.99,READY
2026-03-30T01:25:00,20.39,28.83,51.16,92.42,99.2,118.69,6.0236,21.09,4.19,134.53,1,1,1,46.88,READY
2026-03-30T01:26:00,27.12,10.92,50.04,87.23,83.38,112.9,4.7106,23.81,2.65,106.69,1,1,1,48.38,READY
2026-03-30T01:27:00,33.03,14.65,51.49,42.14,62.53,112.95,3.6366,23.19,3.81,115.41,0,1,1,63.87,ABORT
2026-03-30T01:28:00,23.17,12.24,46.58,108.73,65.43,98.15,2.9913,18.41,6.46,142.3,1,1,1,101.58,READY
2026-03-30T01:29:00,30.62,0.41,48.49,29.9,79.57,96.32,3.7164,24.03,2.2,113.53,1,1,1,104.86,READY
2026-03-30T01:30:00,34.16,24.94,46.6,88.57,81.78,119.11,4.5392,12.17,4.39,104.49,1,1,1,61.49,READY
2026-03-30T01:31:00,32.42,10.92,49.98,84.17,83.89,80.85,3.3899,20.74,3.46,101.3,1,1,1,121.22,READY
2026-03-30T01:32:00,19.17,21.78,47.24,41.6,94.79,93.14,4.1707,7.95,7.4,95.14,1,1,1,160.88,READY
2026-03-30T01:33:00,20.46,-0.45,47.5,37.45,86.44,81.03,3.327,5.3,6.74,106.9,1,1,1,88.71,READY
2026-03-30T01:34:00,20.96,-3.17,50.45,72.61,89.83,99.05,4.4889,20.56,5.08,100.45,1,1,1,113.02,READY
2026-03-30T01:35:00,34.07,-3.48,50.7,106.7,80.86,98.32,4.0307,24.28,2.36,118.95,1,1,1,99.22,READY
2026-03-30T01:36:00,29.66,12.16,51.46,27.35,63.23,104.33,3.3947,6.31,3.65,126.65,1,1,1,119.03,READY
2026-03-30T01:37:00,23.53,29.81,49.18,65.37,84.22,83.97,3.478,19.04,7.12,127.55,1,1,1,148.81,READY
2026-03-30T01:38:00,30.25,2.53,45.72,42.85,73.56,98.14,3.3006,13.32,2.57,116.34,1,1,1,134.79,ABORT
2026-03-30T01:39:00,29.68,11.6,46.55,28.54,77.28,109.78,3.9492,12.45,2.78,98.0,1,1,1,174.14,READY
2026-03-30T01:40:00,27.55,18.45,48.46,107.36,97.65,96.92,4.5864,23.32,2.31,109.38,1,1,1,87.18,READY
2026-03-30T01:41:00,19.76,12.76,46.93,68.22,55.27,94.0,2.4382,16.13,2.69,108.93,1,1,1,75.53,ABORT
2026-03-30T01:42:00,34.57,23.64,49.68,84.27,61.05,117.16,3.5534,21.59,3.6,104.02,1,1,1,139.86,READY
2026-03-30T01:43:00,23.25,6.89,46.04,106.99,82.65,96.03,3.6541,7.84,5.8,96.53,1,1,1,145.73,READY
2026-03-30T01:44:00,21.66,9.69,48.05,57.01,88.86,111.07,4.7424,16.35,2.51,97.63,1,1,1,66.25,READY
2026-03-30T01:45:00,28.5,18.59,47.63,86.19,79.43,97.68,3.6955,10.46,6.53,100.69,1,1,1,103.04,READY
2026-03-30T01:46:00,22.82,18.75,48.92,86.71,61.82,95.81,2.8975,16.99,2.05,110.07,1,1,1,73.52,READY
2026-03-30T01:47:00,20.33,3.94,42.28,20.77,89.88,87.03,3.3073,12.6,6.22,120.01,1,1,1,157.5,ABORT
2026-03-30T01:48:00,32.65,-3.52,46.11,112.12,94.48,103.03,4.4885,16.47,6.26,115.88,1,1,1,60.55,READY
2026-03-30T01:49:00,18.35,6.37,50.81,81.81,93.28,116.79,5.5353,6.76,7.07,107.17,1,1,1,124.5,READY
2026-03-30T01:50:00,26.91,8.85,43.37,53.95,73.32,86.73,2.7579,15.21,2.68,120.5,1,1,1,167.3,ABORT
2026-03-30T01:51:00,34.29,17.59,46.89,30.28,70.24,86.94,2.8634,8.06,6.55,98.77,1,1,1,29.77,ABORT
2026-03-30T01:52:00,30.83,21.6,48.69,112.42,82.58,105.41,4.2383,17.49,7.19,126.36,1,0,1,65.38,ABORT
2026-03-30T01:53:00,25.97,17.1,50.78,79.14,74.08,82.97,3.1212,14.23,2.23,113.44,1,1,1,83.76,READY
2026-03-30T01:54:00,28.96,29.21,46.54,79.41,75.38,103.21,3.6208,24.08,6.43,154.81,1,1,1,167.72,ABORT
2026-03-30T01:55:00,23.47,11.65,46.91,26.19,64.14,115.97,3.4893,11.87,6.29,120.23,1,1,1,68.3,READY
2026-03-30T01:56:00,22.21,10.32,48.64,72.27,66.35,94.91,3.063,10.66,4.45,111.92,1,1,1,34.35,ABORT
2026-03-30T01:57:00,19.12,-1.69,50.07,48.41,88.95,106.26,4.7325,23.13,7.24,111.67,1,1,1,123.67,READY
2026-03-30T01:58:00,20.4,7.24,51.81,89.85,75.68,103.8,4.07,23.76,3.86,113.83,1,1,1,151.87,READY
2026-03-30T01:59:00,31.82,18.45,50.97,93.88,87.42,101.06,4.503,17.92,4.54,113.09,1,1,0,93.95,ABORT
2026-03-30T02:00:00,34.17,6.96,50.6,39.2,100.0,86.2,4.3617,10.92,6.73,120.38,1,1,1,117.87,READY
2026-03-30T02:01:00,30.56,13.43,49.97,107.64,84.72,103.89,4.3981,8.09,3.09,129.64,1,1,1,129.34,READY
2026-03-30T02:02:00,33.35,20.24,46.26,56.43,88.78,118.78,4.8783,17.21,6.51,134.19,1,1,1,76.59,READY
2026-03-30T02:03:00,22.07,28.8,50.71,110.4,67.76,107.13,3.6811,16.41,4.64,133.47,1,1,1,150.05,READY
2026-03-30T02:04:00,26.55,9.65,46.97,39.97,84.19,114.92,4.5444,6.04,4.88,113.56,1,1,1,171.13,READY
2026-03-30T02:05:00,30.09,13.06,46.75,28.39,66.41,97.97,3.0416,15.27,11.55,99.59,1,1,1,167.92,ABORT
2026-03-30T02:06:00,33.82,9.52,48.38,57.4,75.45,83.26,3.0392,9.49,3.91,99.95,1,1,1,141.49,READY
2026-03-30T02:07:00,23.7,0.11,46.23,111.74,78.9,113.24,4.1305,20.18,4.81,125.77,1,1,1,167.29,READY
2026-03-30T02:08:00,18.32,2.55,46.9,114.02,84.36,96.93,3.835,20.52,3.43,101.09,1,1,1,77.19,READY
2026-03-30T02:09:00,28.86,16.8,46.38,103.67,79.99,101.44,3.7634,17.64,5.45,130.93,1,1,1,84.32,READY
2026-03-30T02:10:00,18.03,7.35,49.42,38.73,86.73,100.94,4.3265,12.21,7.72,122.2,1,1,1,151.17,READY
2026-03-30T02:11:00,26.63,-4.29,51.24,24.35,75.48,94.93,3.6715,19.95,4.14,98.38,1,1,1,77.55,READY
2026-03-30T02:12:00,29.17,-1.37,49.49,95.67,65.34,94.09,3.0426,11.77,5.86,136.52,1,1,1,137.43,READY
2026-03-30T02:13:00,34.67,11.75,47.09,33.49,88.64,117.74,4.9145,5.74,3.21,134.56,1,1,1,164.58,READY
2026-03-30T02:14:00,23.37,5.85,48.39,101.54,78.94,81.46,3.1117,17.94,3.72,138.11,1,1,1,51.45,READY
2026-03-30T02:15:00,29.15,4.56,45.6,63.7,76.0,97.59,3.3821,24.13,4.03,104.34,1,1,1,138.43,ABORT
2026-03-30T02:16:00,14.63,23.04,50.36,27.89,84.1,112.89,4.7812,15.91,3.93,99.0,1,1,1,134.22,ABORT
2026-03-30T02:17:00,30.2,0.83,48.66,64.71,89.07,116.46,5.0475,17.3,4.61,126.97,1,1,1,151.85,READY
2026-03-30T02:18:00,18.98,18.49,48.44,71.31,90.0,86.4,3.7667,5.62,7.09,128.9,1,1,0,104.15,ABORT
2026-03-30T02:19:00,19.14,22.25,48.2,58.29,82.69,104.2,4.1531,18.58,7.69,113.6,1,1,1,148.02,READY
2026-03-30T02:20:00,16.57,13.53,48.39,84.96,69.98,84.54,2.8628,19.71,4.99,114.35,1,1,1,120.83,ABORT
2026-03-30T02:21:00,29.97,2.51,49.67,89.4,99.95,88.01,4.3693,7.71,2.44,103.63,1,1,1,141.3,READY
2026-03-30T02:22:00,38.99,23.37,51.81,118.66,86.71,108.38,4.8689,16.0,9.32,110.0,1,1,1,23.02,ABORT
2026-03-30T02:23:00,21.42,-0.14,50.74,22.63,82.16,94.76,3.9504,21.07,5.31,125.6,1,1,1,56.64,READY
2026-03-30T02:24:00,23.26,29.99,50.31,72.57,90.77,112.93,5.1571,6.48,7.83,127.12,1,1,1,105.75,READY
2026-03-30T02:25:00,29.56,7.06,51.27,98.03,85.59,87.28,3.83,24.33,4.6,140.54,1,1,1,52.48,READY
2026-03-30T02:26:00,20.11,0.36,46.99,52.27,88.37,93.84,3.8967,23.82,7.37,137.3,1,1,1,78.83,READY
2026-03-30T02:27:00,28.8,14.28,46.75,50.28,81.34,100.1,3.8064,8.37,7.65,102.71,1,1,1,133.93,READY
2026-03-30T02:28:00,30.25,16.18,51.06,76.36,93.01,81.13,3.8529,5.91,5.85,151.31,1,1,1,132.9,ABORT
2026-03-30T02:29:00,28.86,12.43,49.76,48.97,98.27,99.32,4.8567,21.09,6.11,109.87,1,1,1,54.85,READY
2026-03-30T02:30:00,19.02,10.39,48.91,40.4,84.27,92.5,3.8125,19.37,6.41,138.04,1,1,0,176.68,ABORT
2026-03-30T02:31:00,30.93,13.02,46.64,44.17,64.9,97.98,2.9658,7.82,2.3,142.27,1,1,1,161.66,READY
2026-03-30T02:32:00,25.11,28.69,51.41,101.35,97.35,108.85,5.4477,8.8,2.96,144.8,1,1,1,108.02,READY
2026-03-30T02:33:00,32.94,12.41,46.54,59.32,78.29,89.63,3.2658,16.67,2.29,109.07,1,1,1,125.67,READY
2026-03-30T02:34:00,32.33,18.54,47.71,20.82,64.3,85.36,2.6186,10.29,4.19,115.16,1,1,1,51.11,READY
2026-03-30T02:35:00,18.87,14.66,48.18,48.86,75.45,98.01,3.5628,16.0,6.95,126.16,1,1,1,127.49,READY
2026-03-30T02:36:00,20.19,-1.62,48.24,118.68,82.31,94.62,3.757,7.89,5.61,115.07,1,1,1,50.43,READY
2026-03-30T02:37:00,18.66,19.98,50.82,71.93,65.96,115.73,3.8794,7.8,7.59,110.93,1,1,1,98.05,READY
2026-03-30T02:38:00,28.48,24.49,49.56,70.73,80.39,99.59,3.9678,16.26,4.85,95.83,1,1,1,89.72,READY
2026-03-30T02:39:00,19.86,9.58,47.85,109.88,94.88,105.17,4.7747,16.94,3.59,127.78,1,1,1,176.23,READY
2026-03-30T02:40:00,27.83,2.96,46.31,68.04,80.97,108.85,4.0816,20.49,4.28,136.08,1,1,1,77.7,READY
2026-03-30T02:41:00,27.73,19.52,47.14,64.1,76.75,96.52,3.4921,9.08,5.01,125.57,1,1,1,108.67,READY
2026-03-30T02:42:00,32.42,20.46,50.23,71.87,82.44,119.92,4.9658,14.57,4.26,142.83,1,1,1,107.05,READY
2026-03-30T02:43:00,27.06,14.12,50.06,106.77,87.23,112.15,4.8973,10.29,4.91,142.87,1,1,1,82.67,READY
