timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-30T02:44:00,23.07,27.95,51.89,97.12,88.2,107.61,4.925,14.78,4.88,123.02,1,1,1,171.16,READY
2026-03-30T02:45:00,30.27,5.07,49.44,74.32,95.83,95.78,4.5379,11.9,6.64,102.32,1,1,1,50.68,READY
2026-03-30T02:46:00,34.24,-2.23,51.54,85.6,89.89,88.56,4.1029,21.56,3.63,123.1,1,1,1,81.67,READY
2026-03-30T02:47:00,19.86,20.93,47.44,25.08,96.21,89.03,4.0635,9.66,2.6,111.51,1,1,1,108.77,READY
2026-03-30T02:48:00,29.58,-0.19,51.79,117.79,66.32,106.12,3.6449,22.61,4.85,127.53,1,1,1,147.05,READY
2026-03-30T02:49:00,22.88,4.99,46.35,96.87,86.09,89.29,3.5629,19.77,7.1,96.86,1,1,1,169.4,READY
2026-03-30T02:50:00,25.1,24.32,51.6,23.63,93.45,111.52,5.3775,8.73,6.49,138.61,1,1,1,84.08,READY
2026-03-30T02:51:00,18.64,5.44,49.62,112.85,73.4,98.17,3.5755,17.83,5.15,139.46,1,1,1,63.12,READY
2026-03-30T02:52:00,26.57,4.55,50.85,53.07,89.24,105.93,4.8069,19.37,2.08,111.86,1,1,1,37.64,ABORT
2026-03-30T02:53:00,20.98,24.97,51.38,102.7,80.61,83.47,3.4571,18.39,3.11,102.03,1,1,1,88.69,READY
2026-03-30T02:54:00,22.22,4.13,47.41,95.38,98.16,92.08,4.2852,19.46,2.07,127.68,0,1,1,138.52,ABORT
2026-03-30T02:55:00,29.35,11.29,46.96,88.61,96.92,115.51,5.2573,20.4,6.14,126.94,1,1,1,171.99,READY
2026-03-30T02:56:00,24.25,2.73,51.74,67.82,78.2,119.55,4.8371,12.47,6.21,140.64,1,1,1,39.69,ABORT
2026-03-30T02:57:00,30.95,18.81,49.57,98.74,81.02,101.13,4.0615,12.24,7.5,100.61,1,1,1,156.88,READY
2026-03-30T02:58:00,33.35,2.08,49.22,36.45,94.18,97.67,4.5275,18.61,6.3,119.44,1,1,1,166.35,READY
2026-03-30T02:59:00,25.57,-3.05,46.79,61.54,82.56,102.35,3.9538,18.46,3.85,96.09,1,1,1,79.35,READY
2026-03-30T03:00:00,18.05,2.63,46.44,62.37,88.02,101.65,4.1551,6.21,7.37,144.31,1,1,1,108.73,READY
2026-03-30T03:01:00,22.88,1.3,46.81,84.15,41.23,118.55,2.288,12.49,7.35,117.43,1,1,1,168.81,ABORT
2026-03-30T03:02:00,29.61,18.16,49.24,85.35,73.91,87.14,3.1713,15.75,5.17,131.39,1,1,1,75.06,READY
2026-03-30T03:03:00,38.33,-4.2,47.79,87.35,81.78,101.28,3.9583,21.47,9.58,112.31,1,0,1,43.31,ABORT
2026-03-30T03:04:00,33.11,3.42,46.4,79.39,77.86,106.88,3.8613,22.44,3.47,97.21,1,1,1,104.26,READY
2026-03-30T03:05:00,27.18,21.4,42.92,34.01,99.74,89.37,3.8258,23.33,5.46,123.87,1,1,1,149.29,ABORT
2026-03-30T03:06:00,32.9,29.5,49.13,61.36,71.01,102.27,3.5679,16.83,6.41,87.38,1,1,1,136.63,ABORT
2026-03-30T03:07:00,34.53,27.96,50.03,98.58,72.75,96.65,3.5178,7.98,4.26,132.72,1,1,1,108.93,READY
2026-03-30T03:08:00,32.44,5.53,50.25,100.58,96.59,102.5,4.975,24.36,5.34,101.7,1,1,1,77.79,READY
2026-03-30T03:09:00,21.46,17.63,51.53,104.71,63.7,108.98,3.5772,8.81,3.61,128.68,1,0,1,126.39,ABORT
2026-03-30T03:10:00,21.2,21.66,50.35,75.89,79.18,114.78,4.5759,11.66,7.74,95.77,1,1,1,171.52,READY
2026-03-30T03:11:00,34.36,-0.89,52.0,67.89,69.7,104.18,3.7759,9.09,7.49,122.6,1,1,1,149.69,READY
2026-03-30T03:12:00,24.47,13.68,48.16,46.16,80.51,99.89,3.8731,6.97,7.89,118.47,1,1,1,158.36,READY
2026-03-30T03:13:00,33.54,7.97,48.48,76.25,68.85,85.84,2.8652,10.22,7.61,123.96,1,1,0,101.37,ABORT
2026-03-30T03:14:00,39.0,3.05,49.42,44.57,82.03,117.74,4.7731,11.75,8.51,119.43,1,0,0,37.94,ABORT
2026-03-30T03:15:00,26.3,27.09,49.25,84.18,62.35,81.35,2.498,21.93,7.67,128.41,1,1,1,148.19,READY
2026-03-30T03:16:00,25.01,24.49,47.39,90.72,60.37,100.23,2.8675,12.46,5.71,128.34,1,1,1,128.23,READY
2026-03-30T03:17:00,26.21,12.07,46.04,75.16,60.47,101.18,2.8169,10.49,7.86,95.86,1,1,1,154.78,READY
2026-03-30T03:18:00,29.46,23.22,51.46,30.7,63.85,85.96,2.8244,8.84,5.16,135.76,1,1,1,81.09,READY
2026-03-30T03:19:00,24.75,8.06,48.44,76.5,99.61,89.03,4.2958,18.68,7.09,127.69,1,1,1,160.86,READY
2026-03-30T03:20:00,30.91,-1.73,48.28,75.27,62.24,80.38,2.4154,8.43,5.0,116.7,1,1,1,150.89,READY
2026-03-30T03:21:00,27.62,25.03,46.57,72.82,61.7,88.46,2.5418,22.36,7.33,118.78,1,1,1,51.29,READY
2026-03-30T03:22:00,19.26,27.4,51.4,76.35,61.32,117.15,3.6924,11.29,7.77,124.35,1,1,1,146.55,READY
2026-03-30T03:23:00,30.12,8.94,46.46,36.25,69.62,113.39,3.6677,12.78,7.38,111.59,1,1,1,147.01,READY
2026-03-30T03:24:00,20.38,29.6,50.34,70.08,98.97,82.15,4.0928,13.74,7.03,112.03,1,1,1,148.82,READY
2026-03-30T03:25:00,34.23,8.88,50.64,22.96,70.93,119.7,4.2995,14.81,4.13,142.06,1,1,1,103.3,READY
2026-03-30T03:26:00,29.55,18.12,46.51,81.86,91.92,108.52,4.6394,6.64,2.93,130.58,1,1,1,130.58,READY
2026-03-30T03:27:00,30.57,6.08,46.64,20.52,72.33,94.4,3.1846,10.4,2.8,104.37,1,1,1,105.59,READY
2026-03-30T03:28:00,27.43,9.28,46.16,55.39,63.72,103.92,3.0566,11.49,4.31,109.59,1,1,1,97.35,READY
2026-03-30T03:29:00,19.44,26.54,51.43,117.82,82.88,86.78,3.699,12.61,2.83,110.06,1,1,1,111.57,READY
2026-03-30T03:30:00,19.08,10.21,48.53,68.42,63.08,90.07,2.7573,9.93,5.75,124.69,1,1,1,71.4,READY
2026-03-30T03:31:00,19.82,5.66,51.69,53.22,84.81,112.16,4.9169,11.59,4.01,135.77,1,1,1,161.03,READY
2026-03-30T03:32:00,34.56,-0.24,47.92,114.73,68.03,92.57,3.0178,24.29,7.81,109.57,1,1,1,138.82,READY
2026-03-30T03:33:00,26.35,15.16,47.45,57.61,92.66,95.72,4.2085,7.28,5.38,124.61,1,1,1,118.66,READY
2026-03-30T03:34:00,29.59,14.25,51.72,66.16,50.12,97.54,2.5284,10.83,6.16,135.95,1,1,1,152.41,ABORT
2026-03-30T03:35:00,20.37,5.6,47.52,35.41,76.93,95.08,3.4759,13.98,5.59,124.11,1,1,1,117.14,READY
2026-03-30T03:36:00,39.31,25.44,48.51,23.68,98.74,108.07,5.1764,21.25,5.56,140.72,1,1,1,59.76,ABORT
2026-03-30T03:37:00,24.04,17.64,46.27,118.36,87.1,95.98,3.8681,20.05,7.79,116.52,1,1,1,46.42,READY
2026-03-30T03:38:00,22.4,12.87,49.11,78.05,83.01,97.83,3.9882,12.82,6.63,124.43,1,1,1,112.56,READY
2026-03-30T03:39:00,23.86,-4.14,46.63,61.6,98.47,84.64,3.8864,23.81,2.85,110.59,1,1,1,106.47,READY
2026-03-30T03:40:00,21.52,11.9,48.86,63.82,87.87,92.76,3.9825,11.01,6.86,100.75,1,1,1,159.64,READY
2026-03-30T03:41:00,29.02,18.7,46.99,118.39,69.76,86.98,2.8512,8.2,5.36,142.92,1,1,1,76.3,READY
2026-03-30T03:42:00,24.89,1.46,49.84,63.21,61.17,104.56,3.1877,8.95,5.55,114.44,1,1,1,140.14,READY
2026-03-30T03:43:00,21.5,21.33,50.85,26.26,64.07,114.88,3.7427,8.74,3.96,117.88,1,1,1,80.42,READY
2026-03-30T03:44:00,32.66,13.47,49.83,79.7,84.45,103.48,4.3546,11.96,7.07,125.87,1,1,1,154.85,READY
2026-03-30T03:45:00,30.0,5.41,49.69,28.48,65.36,84.71,2.7512,11.11,3.1,129.67,1,1,1,113.96,READY
2026-03-30T03:46:00,25.11,-0.17,48.3,38.58,85.42,107.74,4.4451,17.91,8.0,122.75,1,1,1,111.1,READY
2026-03-30T03:47:00,20.39,6.01,48.71,25.36,74.36,80.38,2.9114,7.73,6.89,143.19,1,1,1,113.23,READY
2026-03-30T03:48:00,26.41,18.96,48.49,103.99,79.55,83.31,3.2136,5.62,6.57,109.6,1,1,1,82.11,READY
2026-03-30T03:49:00,27.14,0.89,44.11,94.25,90.64,101.99,4.0777,7.26,2.69,133.76,1,1,1,156.14,ABORT
2026-03-30T03:50:00,30.87,21.6,48.65,41.85,77.01,109.44,4.1002,18.07,3.49,138.74,1,1,1,49.35,READY
2026-03-30T03:51:00,22.47,25.18,46.52,106.53,64.7,112.48,3.3855,9.2,6.43,129.46,1,1,1,161.24,READY
2026-03-30T03:52:00,39.77,9.99,49.7,98.48,92.54,112.22,5.1613,16.4,9.33,124.84,1,1,0,42.41,ABORT
2026-03-30T03:53:00,31.86,-0.25,50.5,61.16,62.37,91.09,2.869,18.12,6.21,101.63,1,1,1,64.74,READY
2026-03-30T03:54:00,23.48,3.66,51.06,59.27,65.69,105.3,3.5319,17.56,4.25,98.78,1,1,1,152.27,READY
2026-03-30T03:55:00,31.07,9.1,50.5,89.47,95.09,98.19,4.7151,14.76,5.49,138.45,1,0,1,159.37,ABORT
2026-03-30T03:56:00,13.99,11.05,49.98,55.82,62.53,101.38,3.1684,9.36,4.58,105.59,1,1,1,81.25,ABORT
2026-03-30T03:57:00,27.82,14.81,48.91,54.37,87.3,81.94,3.4987,6.99,6.7,117.98,1,1,1,61.77,READY
2026-03-30T03:58:00,32.58,10.45,46.0,115.8,68.09,107.54,3.3683,7.64,5.9,102.95,1,1,1,170.92,READY
2026-03-30T03:59:00,22.66,17.91,47.5,57.18,96.15,86.62,3.956,12.93,3.83,129.97,1,1,1,76.61,READY
2026-03-30T04:00:00,29.14,19.63,46.01,67.68,65.31,89.05,2.6759,18.6,2.06,129.78,1,1,1,155.31,READY
2026-03-30T04:01:00,34.8,9.78,46.79,27.08,75.32,109.23,3.8495,7.05,3.88,139.05,1,1,1,63.51,READY
2026-03-30T04:02:00,31.15,21.36,46.8,119.29,65.71,101.22,3.1127,5.17,5.9,117.0,1,1,1,142.53,READY
2026-03-30T04:03:00,28.68,0.3,48.47,88.66,94.4,83.47,3.8192,7.01,6.51,124.48,1,1,1,96.84,READY
2026-03-30T04:04:00,34.38,6.01,46.84,47.7,63.37,102.14,3.0318,17.0,5.65,133.95,1,1,1,138.21,READY
2026-03-30T04:05:00,32.41,18.04,47.81,71.77,80.38,109.91,4.2238,10.91,2.33,139.9,1,1,1,173.88,READY
2026-03-30T04:06:00,26.41,-1.05,49.0,79.39,81.13,119.11,4.7351,24.74,7.6,101.6,1,1,1,161.21,READY
2026-03-30T04:07:00,27.66,7.79,50.1,96.27,98.18,110.81,5.4505,5.33,2.41,108.11,1,1,1,50.38,READY
2026-03-30T04:08:00,19.03,22.63,49.04,82.86,80.04,96.62,3.7925,19.04,2.49,121.83,1,1,1,128.17,READY
2026-03-30T04:09:00,22.72,5.85,49.07,40.32,92.32,101.46,4.5963,12.81,5.81,136.73,1,1,1,136.94,READY
2026-03-30T04:10:00,19.12,19.45,50.38,104.65,62.32,83.45,2.6201,13.69,4.72,125.44,1,1,1,86.75,READY
2026-03-30T04:11:00,30.61,20.92,46.72,90.79,88.06,86.55,3.5608,24.06,5.14,134.15,1,1,1,142.3,READY
2026-03-30T04:12:00,20.84,-0.56,50.69,46.88,95.46,110.86,5.3644,5.59,6.84,108.6,1,1,1,53.62,READY
2026-03-30T04:13:00,30.11,15.18,46.46,65.52,74.4,99.98,3.4559,16.34,4.21,107.76,1,1,1,58.89,READY
2026-03-30T04:14:00,27.76,20.3,47.37,70.88,61.76,114.52,3.3504,9.89,4.83,114.15,1,1,1,65.26,READY
2026-03-30T04:15:00,33.83,25.01,49.32,111.39,89.63,96.77,4.2778,11.44,4.5,131.01,1,1,1,81.62,READY
2026-03-30T04:16:00,19.32,8.05,49.01,110.19,67.17,112.17,3.6926,24.63,7.72,98.45,1,1,1,107.79,READY
2026-03-30T04:17:00,22.8,24.57,47.96,75.31,60.32,88.03,2.5467,16.28,3.82,126.14,1,1,1,107.63,READY
2026-03-30T04:18:00,28.06,12.27,44.48,39.54,96.02,110.42,4.716,9.9,2.04,115.5,1,1,1,76.45,ABORT
2026-03-30T04:19:00,29.79,-4.66,48.01,95.89,75.05,109.52,3.9462,11.15,3.23,144.16,1,1,1,101.68,READY
2026-03-30T04:20:00,34.34,29.04,46.85,47.98,61.76,89.26,2.5827,21.91,4.48,139.78,1,1,1,106.89,READY
2026-03-30T04:21:00,30.71,15.33,49.03,83.72,75.77,103.68,3.8517,6.25,5.97,101.54,1,1,1,84.38,READY
2026-03-30T04:22:00,32.47,27.41,48.36,103.19,73.05,98.11,3.4659,9.67,7.66,101.81,1,1,1,148.97,READY
2026-03-30T04:23:00,19.85,-1.3,48.7,51.4,64.83,94.33,2.9782,20.41,4.71,118.17,1,1,1,160.09,READY
2026-03-30T04:24:00,19.54,23.27,47.83,90.47,84.13,88.6,3.5652,22.13,2.89,130.56,1,1,1,175.73,READY
2026-03-30T04:25:00,24.74,-3.29,47.79,102.01,66.95,118.08,3.778,22.09,5.34,122.51,1,1,1,57.79,READY
2026-03-30T04:26:00,19.73,22.78,46.73,26.17,91.24,88.89,3.79,8.96,4.4,129.31,1,1,1,171.57,READY
2026-03-30T04:27:00,19.43,15.51,51.5,27.5,99.89,87.91,4.5224,17.92,6.86,99.6,1,1,1,159.38,READY
2026-03-30T04:28:00,31.75,-0.71,51.65,25.06,96.97,97.33,4.8748,19.49,4.98,114.14,1,1,1,102.6,READY
2026-03-30T04:29:00,24.02,26.79,47.65,64.6,65.95,104.56,3.2858,17.34,5.88,119.94,1,1,1,164.18,READY
2026-03-30T04:30:00,26.14,-1.93,48.3,61.92,85.71,111.89,4.632,9.98,7.96,122.18,1,1,1,47.64,READY
2026-03-30T04:31:00,24.5,19.97,48.88,98.14,73.76,102.63,3.7002,11.43,3.62,96.3,1,1,1,125.61,READY
2026-03-30T04:32:00,18.5,23.37,47.69,100.87,78.87,94.3,3.5469,16.68,3.4,102.98,1,1,1,78.46,READY
2026-03-30T04:33:00,22.1,13.68,50.75,93.71,90.56,117.91,5.419,16.51,7.9,114.42,1,1,0,171.25,ABORT
2026-03-30T04:34:00,40.45,15.74,50.84,89.76,96.56,81.13,3.9828,19.01,7.69,123.18,1,1,1,121.02,ABORT
2026-03-30T04:35:00,31.78,28.96,49.25,37.56,61.52,82.25,2.4921,17.03,2.12,118.9,1,1,1,89.78,READY
2026-03-30T04:36:00,28.44,23.23,48.04,37.75,92.1,114.73,5.0762,6.19,2.89,130.23,1,1,1,64.12,READY
2026-03-30T04:37:00,19.89,13.42,48.19,27.25,88.18,106.49,4.5252,16.72,4.02,111.13,1,1,1,176.74,READY
2026-03-30T04:38:00,30.45,10.29,49.84,68.72,72.69,108.29,3.9232,16.24,7.34,125.69,1,1,1,93.17,READY
2026-03-30T04:39:00,29.31,23.51,48.27,93.4,71.78,87.11,3.0182,5.04,6.21,145.58,1,1,1,159.85,ABORT
2026-03-30T04:40:00,28.24,27.24,51.81,42.09,82.62,117.47,5.0284,7.81,6.47,106.9,1,1,1,177.62,READY
2026-03-30T04:41:00,20.85,25.99,46.53,90.9,85.56,115.47,4.597,13.93,3.59,107.48,1,1,1,54.15,READY
2026-03-30T04:42:00,22.36,-1.22,46.01,58.59,89.3,118.76,4.8795,22.69,4.96,113.94,1,0,1,118.71,ABORT
2026-03-30T04:43:00,32.09,22.61,49.47,95.82,69.02,98.05,3.3478,20.98,2.2,96.0,1,1,1,80.25,READY
2026-03-30T04:44:00,19.78,6.96,51.33,36.09,63.0,117.67,3.8052,24.56,4.03,144.26,1,1,1,165.59,READY
2026-03-30T04:45:00,29.98,10.1,49.92,80.73,77.37,82.14,3.1725,11.62,7.85,115.46,1,1,1,119.81,READY
2026-03-30T04:46:00,33.73,13.9,49.96,49.74,63.84,95.72,3.0529,15.99,4.95,97.73,1,1,1,45.52,READY
2026-03-30T04:47:00,19.49,23.84,49.75,68.03,44.08,88.28,1.936,17.76,7.86,118.68,1,1,1,60.59,ABORT
2026-03-30T04:48:00,33.21,4.28,49.85,58.75,74.84,95.26,3.5539,8.73,2.27,116.99,1,1,1,80.56,READY
2026-03-30T04:49:00,32.23,14.75,46.91,89.65,63.87,106.73,3.1978,21.16,4.48,132.82,1,1,1,75.71,READY
2026-03-30T04:50:00,19.04,8.55,49.14,116.56,87.48,117.45,5.0489,16.45,3.41,109.94,1,1,1,98.3,READY
2026-03-30T04:51:00,32.52,-3.78,49.43,71.68,82.86,119.31,4.8867,7.95,7.7,117.45,1,1,1,173.12,READY
2026-03-30T04:52:00,20.84,2.42,47.16,24.27,63.13,107.33,3.1954,9.04,6.94,102.39,1,1,1,125.33,READY
2026-03-30T04:53:00,23.44,20.45,50.84,28.7,82.25,102.08,4.2686,22.13,5.12,140.86,1,1,1,46.67,READY
2026-03-30T04:54:00,29.91,15.57,50.69,31.25,65.99,102.66,3.434,16.65,7.79,100.01,1,1,1,59.26,READY
2026-03-30T04:55:00,31.25,22.5,51.2,108.01,34.3,90.57,1.5906,18.1,5.43,118.65,1,1,1,68.25,ABORT
2026-03-30T04:56:00,28.35,19.28,46.23,108.96,73.26,89.5,3.0312,19.91,7.53,139.85,1,1,1,47.73,READY
2026-03-30T04:57:00,31.9,5.61,47.68,69.16,87.85,83.93,3.5156,22.38,2.81,143.71,1,1,1,104.82,READY
2026-03-30T04:58:00,32.04,4.43,48.5,84.56,67.52,88.46,2.8968,21.48,6.45,132.97,1,1,1,162.07,READY
2026-03-30T04:59:00,31.96,13.03,46.95,51.11,80.27,85.43,3.2196,22.03,7.28,96.45,1,1,1,71.02,READY
2026-03-30T05:00:00,32.16,24.29,47.5,65.64,96.72,108.19,4.9705,10.48,6.94,120.26,1,1,1,130.78,READY
2026-03-30T05:01:00,35.23,-3.93,48.23,79.4,67.1,114.82,3.7158,16.74,8.22,103.18,1,0,1,41.26,ABORT
2026-03-30T05:02:00,31.26,2.5,47.33,42.51,68.27,106.06,3.427,15.27,11.65,143.36,1,1,1,137.1,ABORT
2026-03-30T05:03:00,29.01,16.04,46.05,45.24,92.2,92.22,3.9155,24.34,5.86,116.19,1,1,1,95.82,READY
2026-03-30T05:04:00,23.93,3.82,48.8,87.72,92.97,95.89,4.3505,7.05,5.07,128.12,1,1,1,158.84,READY
2026-03-30T05:05:00,24.36,17.66,49.65,49.85,64.32,82.55,2.6362,24.77,5.84,138.07,1,1,1,80.25,READY
2026-03-30T05:06:00,30.09,26.23,47.79,34.99,90.62,115.99,5.0232,21.11,6.81,125.0,1,1,1,134.17,READY
2026-03-30T05:07:00,29.57,20.24,49.93,119.75,70.38,96.74,3.3995,12.77,2.21,130.4,1,1,1,122.23,READY
2026-03-30T05:08:00,21.23,20.43,47.33,73.46,91.4,116.26,5.0294,18.44,5.04,82.7,1,1,1,158.49,ABORT
2026-03-30T05:09:00,39.45,-0.52,47.55,100.83,90.52,87.32,3.7585,18.59,8.99,99.46,1,0,1,34.58,ABORT
2026-03-30T05:10:00,25.88,-0.88,46.32,83.44,83.21,104.83,4.0404,14.44,3.17,100.99,1,1,1,136.89,READY
2026-03-30T05:11:00,36.73,9.46,51.23,35.08,99.69,93.71,4.7859,24.74,10.47,144.33,1,0,0,27.8,ABORT
2026-03-30T05:12:00,18.99,10.82,47.26,97.35,83.05,86.34,3.3888,20.7,6.68,101.47,1,1,1,103.55,READY
2026-03-30T05:13:00,25.3,10.02,48.86,20.47,81.35,109.23,4.3416,24.0,7.35,132.84,1,1,1,116.69,READY
2026-03-30T05:14:00,18.3,-4.86,50.4,42.63,95.08,92.48,4.4317,7.05,5.02,110.31,1,1,1,53.81,READY
2026-03-30T05:15:00,18.78,28.2,48.74,72.03,80.96,97.35,3.8414,18.74,2.8,144.81,1,1,1,111.17,READY
2026-03-30T05:16:00,30.75,0.77,51.44,101.2,60.76,88.97,2.7808,24.7,3.27,96.1,1,0,1,113.13,ABORT
2026-03-30T05:17:00,24.23,17.77,46.22,107.65,70.23,101.39,3.2912,5.97,7.97,128.1,1,1,1,133.23,READY
2026-03-30T05:18:00,18.34,19.14,48.5,58.03,81.89,98.98,3.9312,8.06,6.17,126.52,1,1,1,85.65,READY
2026-03-30T05:19:00,29.25,18.19,47.62,80.56,65.49,113.23,3.5312,7.1,6.31,100.89,1,1,1,60.39,READY
2026-03-30T05:20:00,19.81,1.95,47.2,46.3,80.93,88.07,3.3642,19.07,3.77,96.97,1,1,1,112.01,READY
2026-03-30T05:21:00,21.53,27.66,47.98,20.27,86.87,116.28,4.8466,21.7,6.01,81.12,1,1,1,57.16,ABORT
2026-03-30T05:22:00,30.3,26.67,49.87,65.68,99.09,90.57,4.4756,6.0,6.88,138.71,1,1,1,160.05,READY
2026-03-30T05:23:00,24.12,18.69,48.56,31.59,94.05,115.61,5.28,5.19,2.83,127.36,1,1,1,89.37,READY
2026-03-30T05:24:00,33.21,28.43,47.61,93.31,74.9,93.71,3.3417,7.28,4.4,117.83,1,1,1,157.82,READY
2026-03-30T05:25:00,29.73,11.74,48.53,108.61,66.67,85.3,2.7599,19.53,7.89,152.29,1,1,1,59.0,ABORT
2026-03-30T05:26:00,27.67,10.34,49.67,97.92,84.45,114.5,4.8029,22.6,6.36,139.59,1,1,1,110.22,READY
2026-03-30T05:27:00,41.36,26.07,48.64,26.33,86.2,80.49,3.3748,22.37,5.15,132.18,1,1,1,142.71,ABORT
2026-03-30T05:28:00,29.39,6.84,49.14,90.06,63.81,106.47,3.3385,9.97,4.07,128.81,1,1,1,96.96,READY
2026-03-30T05:29:00,32.26,14.54,51.93,25.46,85.74,86.28,3.8416,21.98,7.11,138.47,1,1,1,55.11,READY
2026-03-30T05:30:00,26.36,3.43,51.82,25.04,68.91,105.73,3.7755,13.07,3.41,117.95,1,1,1,153.17,READY
2026-03-30T05:31:00,25.62,24.98,48.68,31.87,79.89,106.13,4.1274,7.05,4.47,122.86,1,0,1,45.02,ABORT
