timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,energy_available_kwh,power_load_kw,energy_loss_percent,tank_pressure_bar,structural_integrity,critical_modules_status,telemetry_link_status,estimated_autonomy_min,launch_decision
2026-03-30T05:32:00,31.46,28.71,49.83,109.01,82.49,106.18,4.3645,14.12,9.39,136.27,1,1,1,155.24,ABORT
2026-03-30T05:33:00,31.05,16.0,50.3,56.33,78.1,83.9,3.296,18.18,2.01,112.76,1,1,1,130.54,READY
2026-03-30T05:34:00,31.6,14.17,48.24,30.63,95.88,99.7,4.6114,21.44,6.46,115.46,1,1,1,79.33,READY
2026-03-30T05:35:00,21.33,-0.77,51.11,41.56,92.98,87.62,4.1639,11.76,6.54,97.33,1,1,1,130.49,READY
2026-03-30T05:36:00,29.43,-0.69,51.35,65.74,83.57,100.17,4.2986,24.28,2.03,131.81,1,1,1,119.69,READY
2026-03-30T05:37:00,25.36,15.48,51.55,98.11,96.41,107.67,5.3511,8.47,6.89,100.18,1,1,1,133.77,READY
2026-03-30T05:38:00,28.3,6.26,51.29,61.87,84.36,107.7,4.66,9.96,4.39,112.14,1,1,0,84.71,ABORT
2026-03-30T05:39:00,20.35,16.09,51.32,71.23,93.72,101.91,4.9016,11.28,6.42,122.68,1,1,1,74.34,READY
2026-03-30T05:40:00,21.57,20.0,50.12,112.12,65.31,108.42,3.549,24.5,3.07,122.12,1,1,1,130.98,READY
2026-03-30T05:41:00,30.08,21.63,49.37,78.28,97.71,108.4,5.2292,18.48,7.36,121.7,1,1,1,163.46,READY
2026-03-30T05:42:00,25.18,-4.55,46.64,58.09,62.12,82.26,2.3833,10.34,6.71,144.18,1,1,1,137.26,READY
2026-03-30T05:43:00,39.85,-2.83,50.71,40.4,81.65,94.35,3.9065,14.05,5.7,128.78,1,1,1,120.85,ABORT
2026-03-30T05:44:00,27.54,3.32,50.71,99.88,71.51,106.58,3.8649,23.53,4.33,142.84,1,1,1,176.74,READY
2026-03-30T05:45:00,23.32,14.32,46.08,45.13,84.82,111.24,4.3478,22.4,6.98,140.57,1,1,1,140.12,READY
2026-03-30T05:46:00,29.01,21.43,49.28,80.34,91.05,118.57,5.3202,10.88,3.06,129.13,1,1,0,70.24,ABORT
2026-03-30T05:47:00,30.5,-0.82,46.24,47.91,70.57,86.44,2.8207,21.92,2.03,118.32,1,1,1,171.56,READY
2026-03-30T05:48:00,18.68,27.5,49.58,97.37,85.01,113.73,4.7935,11.02,6.74,122.51,1,1,1,54.84,READY
2026-03-30T05:49:00,30.03,13.39,51.74,72.06,91.45,86.37,4.0867,15.86,4.42,112.47,1,1,1,24.92,ABORT
2026-03-30T05:50:00,24.13,2.65,50.52,73.05,99.87,112.95,5.6988,24.62,2.05,128.45,1,1,1,105.17,READY
2026-03-30T05:51:00,33.38,16.48,49.73,115.89,87.3,92.84,4.0306,23.32,7.67,114.29,1,1,1,117.93,READY
2026-03-30T05:52:00,22.81,26.9,50.93,57.5,92.11,97.82,4.5889,5.88,7.39,104.63,1,1,1,114.38,READY
2026-03-30T05:53:00,34.12,0.86,51.74,73.8,60.29,82.62,2.5773,18.41,6.64,138.25,1,1,1,102.27,READY
2026-03-30T05:54:00,19.77,13.82,50.22,117.62,91.01,105.86,4.8384,23.8,6.48,102.69,1,1,1,107.0,READY
2026-03-30T05:55:00,23.64,-1.94,46.33,99.42,82.32,103.0,3.9283,9.55,3.55,114.4,1,1,1,130.08,READY
2026-03-30T05:56:00,25.36,-4.41,50.04,73.48,85.66,104.73,4.4892,20.12,5.51,130.04,1,1,1,54.8,READY
2026-03-30T05:57:00,33.78,-1.29,50.72,50.14,63.46,110.61,3.5602,13.75,4.37,83.28,1,1,1,108.99,ABORT
2026-03-30T05:58:00,30.69,22.89,51.1,49.5,85.36,91.92,4.0095,22.74,7.79,138.36,1,1,1,132.47,READY
2026-03-30T05:59:00,37.12,-4.61,51.25,34.14,61.67,102.91,3.2526,12.88,9.65,99.26,1,0,1,32.76,ABORT
2026-03-30T06:00:00,20.74,2.73,51.01,39.43,67.25,111.99,3.8417,22.05,10.61,141.62,1,1,1,179.23,ABORT
2026-03-30T06:01:00,19.24,18.51,47.5,39.74,83.22,118.06,4.6669,12.14,6.03,106.73,1,1,1,83.49,READY
2026-03-30T06:02:00,19.19,1.77,48.92,52.83,86.38,107.74,4.5528,8.05,5.4,135.38,1,1,1,174.42,READY
2026-03-30T06:03:00,20.87,5.96,50.71,91.22,85.63,91.07,3.9545,12.19,6.08,111.58,1,1,1,109.79,READY
2026-03-30T06:04:00,25.57,22.12,48.92,30.88,85.82,83.28,3.4964,10.61,6.96,139.56,1,1,1,71.52,READY
2026-03-30T06:05:00,30.47,16.93,50.36,109.21,93.98,105.27,4.9823,21.25,5.47,133.46,1,1,1,73.72,READY
2026-03-30T06:06:00,18.62,4.12,51.36,73.97,86.16,85.95,3.8034,12.85,7.35,124.48,1,1,0,160.72,ABORT
2026-03-30T06:07:00,25.9,12.86,48.38,70.22,86.51,113.92,4.768,21.13,5.68,103.29,1,1,1,114.41,READY
2026-03-30T06:08:00,25.59,1.27,51.69,85.94,98.71,109.44,5.584,14.67,4.15,105.94,1,1,1,110.83,READY
2026-03-30T06:09:00,19.07,7.93,46.26,40.68,96.31,94.45,4.208,14.39,4.73,97.32,1,1,1,177.38,READY
2026-03-30T06:10:00,23.51,19.63,49.13,102.96,93.39,90.53,4.1537,15.89,3.04,127.68,1,1,1,94.32,READY
2026-03-30T06:11:00,29.11,24.24,49.1,57.63,96.29,100.65,4.7586,12.06,7.21,119.34,1,1,1,110.08,READY
2026-03-30T06:12:00,28.27,12.56,46.83,36.56,63.08,105.74,3.1236,9.23,3.12,113.11,1,1,1,141.84,READY
2026-03-30T06:13:00,20.01,3.06,50.87,92.03,79.26,99.15,3.9977,9.21,2.97,136.67,0,1,1,48.03,ABORT
2026-03-30T06:14:00,20.17,15.73,46.81,71.26,95.63,85.87,3.8439,8.33,7.53,120.83,1,1,1,99.74,READY
2026-03-30T06:15:00,34.48,17.32,51.27,92.8,92.85,117.89,5.6121,9.33,5.64,118.57,1,1,1,110.03,READY
2026-03-30T06:16:00,21.73,9.38,46.86,78.26,90.7,104.93,4.4597,15.22,3.01,129.28,1,1,1,169.52,READY
2026-03-30T06:17:00,28.14,-2.59,48.27,33.22,60.66,100.91,2.9547,23.19,6.11,136.33,1,1,0,126.74,ABORT
2026-03-30T06:18:00,26.09,16.52,46.23,98.39,80.13,84.7,3.1376,14.64,2.78,125.17,1,1,1,156.72,READY
2026-03-30T06:19:00,33.25,22.12,49.9,72.2,40.48,81.74,1.6511,15.6,3.38,135.12,1,1,1,151.59,ABORT
2026-03-30T06:20:00,31.68,26.78,51.02,77.61,77.02,90.18,3.5437,20.32,7.46,99.19,1,1,1,125.77,READY
2026-03-30T06:21:00,27.24,4.02,46.03,94.36,60.28,100.9,2.7997,15.4,4.25,105.27,1,1,1,153.58,READY
2026-03-30T06:22:00,24.95,-1.27,48.56,78.54,70.45,101.44,3.4703,16.29,5.67,144.59,1,1,1,98.66,READY
2026-03-30T06:23:00,21.46,14.32,49.35,37.87,82.36,99.35,4.038,24.77,5.47,133.71,1,1,1,98.75,READY
2026-03-30T06:24:00,20.35,25.23,46.71,42.98,91.32,117.97,5.0321,7.01,5.05,134.3,1,1,1,153.12,READY
2026-03-30T06:25:00,28.44,18.96,46.31,58.91,85.44,112.17,4.4383,21.47,4.83,125.01,1,1,1,56.9,READY
2026-03-30T06:26:00,22.47,7.98,49.65,92.45,97.23,96.03,4.6358,18.12,3.72,143.18,1,1,1,52.76,READY
2026-03-30T06:27:00,31.15,1.13,48.97,21.07,94.02,117.23,5.3975,15.36,3.17,134.2,1,1,1,113.92,READY
2026-03-30T06:28:00,29.87,16.53,50.04,55.97,47.52,119.03,2.8304,6.74,3.66,114.97,1,1,1,135.4,ABORT
2026-03-30T06:29:00,26.8,20.79,46.41,29.02,71.38,113.19,3.7497,23.3,4.09,143.16,1,1,1,82.33,READY
2026-03-30T06:30:00,28.31,1.81,51.58,77.49,70.44,96.29,3.4985,7.13,2.43,94.25,1,1,1,172.85,ABORT
2026-03-30T06:31:00,32.89,23.46,49.45,89.42,98.64,102.53,5.0012,20.4,6.54,143.06,1,1,1,106.94,READY
2026-03-30T06:32:00,25.83,15.54,46.16,31.63,62.7,105.35,3.0491,24.88,6.06,106.5,1,1,1,87.62,READY
2026-03-30T06:33:00,34.24,13.08,46.06,103.22,69.93,83.72,2.6966,18.47,6.93,98.8,1,1,1,170.74,READY
2026-03-30T06:34:00,26.1,7.37,51.37,46.91,97.88,107.32,5.3962,23.2,4.99,104.98,1,1,1,144.28,READY
2026-03-30T06:35:00,32.84,2.24,47.22,44.97,84.74,86.24,3.4508,7.13,7.52,145.2,1,1,1,134.56,ABORT
2026-03-30T06:36:00,32.57,28.53,51.09,57.12,72.62,115.92,4.3008,22.62,5.45,108.74,1,1,1,69.69,READY
2026-03-30T06:37:00,30.99,12.89,48.39,95.02,65.13,101.03,3.1841,13.46,7.64,96.63,1,1,1,91.88,READY
2026-03-30T06:38:00,32.63,22.16,48.74,32.04,80.73,92.63,3.6448,5.17,6.04,113.97,1,1,1,58.6,READY
2026-03-30T06:39:00,24.15,25.16,47.12,46.28,70.78,118.34,3.9468,11.86,3.1,116.2,1,1,1,101.58,READY
2026-03-30T06:40:00,30.79,7.78,48.4,65.07,82.86,119.17,4.7792,18.72,6.89,131.04,1,1,1,153.55,READY
2026-03-30T06:41:00,27.44,24.97,47.18,100.0,89.54,98.92,4.1789,5.19,4.53,101.72,1,1,1,165.59,READY
2026-03-30T06:42:00,28.72,13.69,47.89,68.66,70.04,114.34,3.8352,5.95,2.59,103.17,1,1,1,74.09,READY
2026-03-30T06:43:00,22.32,24.36,46.58,94.46,70.39,94.41,3.0955,16.15,6.86,112.21,1,1,1,100.59,READY
2026-03-30T06:44:00,23.97,18.79,49.63,77.69,85.99,101.54,4.3334,24.59,3.71,111.25,1,1,1,113.91,READY
2026-03-30T06:45:00,31.17,10.64,46.47,81.37,78.55,118.26,4.3167,22.37,5.84,141.43,1,1,1,101.95,READY
2026-03-30T06:46:00,28.41,9.17,51.44,27.91,73.75,92.54,3.5107,18.06,6.26,125.27,1,1,1,98.39,READY
2026-03-30T06:47:00,33.09,22.33,51.63,94.79,80.84,98.01,4.0907,8.35,7.13,101.25,1,1,1,76.67,READY
2026-03-30T06:48:00,22.28,21.04,50.5,41.06,75.88,83.82,3.2119,23.74,4.84,97.69,1,1,1,149.08,READY
2026-03-30T06:49:00,26.91,29.86,46.62,81.81,63.37,117.26,3.4642,12.8,3.38,131.88,1,1,0,104.83,ABORT
2026-03-30T06:50:00,20.23,24.35,46.17,86.35,94.41,93.01,4.0542,14.52,7.85,122.03,1,1,1,81.78,READY
2026-03-30T06:51:00,17.36,28.93,50.19,37.7,83.9,105.24,4.4316,17.72,5.38,121.17,1,1,1,131.34,ABORT
2026-03-30T06:52:00,14.77,2.95,46.54,50.79,76.49,86.23,3.0697,5.21,5.14,132.91,1,1,1,63.4,ABORT
2026-03-30T06:53:00,18.14,27.27,51.68,67.71,56.38,97.22,2.8327,10.86,3.39,95.36,1,1,1,95.44,ABORT
2026-03-30T06:54:00,25.43,3.75,50.29,84.6,93.14,88.82,4.1603,6.58,5.75,157.13,1,1,1,152.99,ABORT
2026-03-30T06:55:00,29.64,4.96,50.46,100.88,76.52,114.14,4.4072,8.65,3.74,126.84,1,1,1,128.39,READY
2026-03-30T06:56:00,22.63,16.8,47.13,21.94,61.99,101.4,2.9625,8.72,2.61,108.46,1,1,1,141.55,READY
2026-03-30T06:57:00,30.36,3.15,46.9,69.36,73.68,92.46,3.195,20.99,7.99,118.18,1,1,1,151.84,READY
2026-03-30T06:58:00,23.61,24.52,51.71,25.6,91.03,82.86,3.9004,14.4,3.15,137.08,1,1,1,155.33,READY
2026-03-30T06:59:00,32.08,-0.73,50.61,44.9,90.85,97.72,4.4931,19.75,2.2,118.04,1,1,1,149.08,READY
2026-03-30T07:00:00,26.86,29.37,48.84,88.14,72.48,92.92,3.2893,17.58,2.25,141.87,1,1,1,115.33,READY
2026-03-30T07:01:00,22.31,17.35,47.19,108.75,94.55,88.71,3.9581,7.26,5.8,111.23,1,1,1,67.59,READY
2026-03-30T07:02:00,22.69,-0.81,50.73,20.89,61.68,111.34,3.4839,14.51,5.58,113.57,1,1,1,57.08,READY
2026-03-30T07:03:00,20.68,-1.8,49.71,113.08,99.88,105.01,5.2138,6.2,5.87,130.07,1,1,1,151.85,READY
2026-03-30T07:04:00,20.14,3.14,51.89,98.86,90.27,112.22,5.2565,13.77,3.16,129.46,1,1,0,93.35,ABORT
2026-03-30T07:05:00,22.26,-3.62,50.24,75.9,81.71,99.6,4.0887,16.33,5.26,111.18,1,1,1,108.23,READY
2026-03-30T07:06:00,32.75,15.95,51.16,36.03,81.25,97.98,4.0728,21.39,5.25,117.7,1,1,1,149.75,READY
2026-03-30T07:07:00,26.6,20.68,51.3,81.97,74.56,104.81,4.0089,11.41,2.38,143.36,1,1,1,155.57,READY
2026-03-30T07:08:00,21.23,18.91,50.59,35.41,71.33,96.39,3.4783,11.44,2.58,127.94,1,1,1,50.91,READY
2026-03-30T07:09:00,33.94,1.25,46.19,30.71,67.66,81.27,2.5399,17.84,4.33,119.5,1,1,1,129.24,READY
2026-03-30T07:10:00,28.04,-3.28,47.32,91.78,60.52,116.84,3.3461,18.11,7.57,136.6,1,1,1,108.19,READY
2026-03-30T07:11:00,28.86,7.63,50.46,109.04,92.88,111.77,5.2384,6.17,5.7,121.45,1,1,1,144.13,READY
2026-03-30T07:12:00,32.19,-2.27,47.3,71.95,64.05,89.24,2.7036,12.71,3.16,127.84,1,1,1,121.95,READY
2026-03-30T07:13:00,34.11,14.54,49.35,94.61,90.65,103.06,4.6105,18.49,6.22,116.35,1,1,0,59.05,ABORT
2026-03-30T07:14:00,27.35,12.66,49.95,73.39,84.0,117.34,4.9234,23.05,5.3,144.84,1,1,1,159.06,READY
2026-03-30T07:15:00,25.01,17.16,50.96,52.35,69.63,101.83,3.6133,12.5,5.3,132.23,1,1,1,93.6,READY
2026-03-30T07:16:00,25.69,28.59,46.0,23.47,71.38,80.65,2.6481,7.7,7.34,95.33,1,1,1,177.89,READY
2026-03-30T07:17:00,21.65,6.02,50.63,114.33,92.89,116.76,5.4912,15.23,5.42,123.58,1,1,1,57.73,READY
2026-03-30T07:18:00,25.83,0.46,47.59,108.96,69.99,90.25,3.0061,11.01,5.42,123.45,1,0,1,74.35,ABORT
2026-03-30T07:19:00,30.3,22.75,47.04,102.57,87.58,103.05,4.2454,23.15,5.57,110.02,1,1,1,143.66,READY
2026-03-30T07:20:00,27.8,-2.25,46.34,97.09,73.92,112.69,3.8601,13.33,7.21,138.49,1,1,1,75.61,READY
2026-03-30T07:21:00,29.1,16.08,46.07,97.74,75.3,92.19,3.1981,5.82,5.24,102.48,1,1,1,112.82,READY
2026-03-30T07:22:00,21.75,-3.23,50.39,59.29,77.82,103.81,4.0708,15.09,3.33,109.49,1,1,1,98.23,READY
2026-03-30T07:23:00,20.25,-2.11,49.43,24.93,75.97,83.4,3.1318,15.04,6.64,101.52,1,1,1,63.21,READY
2026-03-30T07:24:00,27.51,12.08,49.91,39.61,84.64,109.43,4.6227,9.92,2.43,146.43,1,1,1,88.66,ABORT
2026-03-30T07:25:00,29.42,9.82,48.09,52.07,83.76,80.97,3.2615,11.1,10.53,125.81,1,1,1,178.67,ABORT
2026-03-30T07:26:00,25.49,27.35,47.4,88.54,66.24,109.14,3.4268,6.72,6.44,107.15,1,1,1,128.84,READY
2026-03-30T07:27:00,20.51,24.14,47.73,54.33,92.17,92.2,4.0561,14.42,3.99,87.8,1,1,1,73.6,ABORT
2026-03-30T07:28:00,22.4,11.91,50.38,34.13,87.95,80.74,3.5775,16.66,5.98,97.17,1,1,1,67.99,READY
2026-03-30T07:29:00,22.83,22.62,49.71,25.31,86.19,80.33,3.4417,12.77,3.63,137.6,1,1,1,134.11,READY
2026-03-30T07:30:00,32.69,-4.33,51.2,84.94,69.25,95.23,3.3765,24.53,2.6,110.77,1,1,1,162.01,READY
2026-03-30T07:31:00,27.04,1.52,49.0,65.8,97.05,80.86,3.8453,9.95,5.18,111.68,1,1,1,98.11,READY
2026-03-30T07:32:00,20.67,7.14,48.11,82.52,69.45,119.13,3.9804,15.03,6.87,126.29,1,1,1,163.62,READY
2026-03-30T07:33:00,33.14,23.52,46.18,75.49,71.21,86.07,2.8304,22.94,5.94,99.39,1,1,1,96.6,READY
2026-03-30T07:34:00,39.28,16.44,49.75,42.74,69.61,86.11,2.9821,24.41,7.46,111.46,1,1,1,118.2,ABORT
2026-03-30T07:35:00,27.88,18.94,47.21,33.81,87.54,115.95,4.7919,23.19,4.58,140.45,1,1,1,148.96,READY
2026-03-30T07:36:00,29.16,14.77,45.43,26.78,81.32,108.78,4.0187,8.68,7.04,102.28,1,1,1,48.98,ABORT
2026-03-30T07:37:00,25.04,9.39,48.66,113.38,95.77,117.33,5.4678,10.48,6.67,100.34,1,1,1,69.94,READY
2026-03-30T07:38:00,30.96,16.42,47.6,76.7,69.24,89.29,2.9428,18.75,4.16,129.41,1,1,1,109.34,READY
2026-03-30T07:39:00,26.54,16.16,50.27,57.4,94.09,99.66,4.7138,7.75,3.16,96.61,1,1,1,148.21,READY
2026-03-30T07:40:00,18.26,4.45,48.48,94.24,99.53,110.31,5.3227,6.32,7.56,144.28,1,1,1,162.06,READY
2026-03-30T07:41:00,26.33,6.37,48.75,44.68,76.19,81.67,3.0334,19.71,4.28,110.64,1,1,1,127.55,READY
2026-03-30T07:42:00,30.62,15.78,49.15,107.58,91.48,100.83,4.5336,14.03,6.96,97.12,1,1,1,179.44,READY
2026-03-30T07:43:00,14.72,8.85,50.41,75.77,80.65,105.23,4.2782,5.99,3.75,114.9,1,1,1,86.11,ABORT
2026-03-30T07:44:00,36.68,16.46,46.33,71.7,65.69,113.2,3.4451,14.03,8.16,100.66,1,0,1,31.3,ABORT
2026-03-30T07:45:00,33.24,26.35,51.3,29.02,72.96,105.94,3.9652,19.23,2.98,131.66,1,1,1,57.31,READY
2026-03-30T07:46:00,30.01,17.19,46.51,90.73,89.07,119.01,4.9302,17.24,2.96,122.52,1,1,1,50.93,READY
2026-03-30T07:47:00,20.91,6.73,51.23,106.27,66.48,85.78,2.9215,20.38,2.31,110.4,1,1,1,143.57,READY
2026-03-30T07:48:00,34.34,5.11,47.08,109.85,98.42,80.14,3.7134,20.31,2.07,119.88,1,1,1,112.32,READY
2026-03-30T07:49:00,31.73,16.28,48.96,41.69,86.38,98.15,4.1509,13.84,5.61,95.33,1,1,1,164.09,READY
2026-03-30T07:50:00,22.73,17.0,50.92,40.76,67.39,82.2,2.8207,11.98,2.87,149.55,1,1,1,123.04,ABORT
2026-03-30T07:51:00,33.65,-3.28,48.5,37.82,86.88,104.44,4.4008,18.83,5.57,134.37,1,1,1,68.95,READY
2026-03-30T07:52:00,25.74,15.26,51.59,29.31,71.97,94.74,3.5176,12.58,2.41,116.37,1,1,1,119.31,READY
2026-03-30T07:53:00,22.98,-0.29,50.17,47.44,81.08,100.99,4.1081,18.92,5.67,100.47,1,1,1,143.51,READY
2026-03-30T07:54:00,28.69,29.55,48.9,88.87,97.36,119.45,5.6869,10.74,5.65,110.82,1,1,1,115.93,READY
2026-03-30T07:55:00,34.92,7.38,46.78,76.26,80.79,105.27,3.9785,14.85,3.08,125.47,1,1,1,140.66,READY
2026-03-30T07:56:00,34.65,-4.94,46.14,82.55,64.72,113.92,3.4019,20.99,7.99,115.7,1,1,1,90.06,READY
2026-03-30T07:57:00,27.53,17.31,46.07,40.12,71.27,111.61,3.6646,11.16,5.04,111.2,1,1,1,45.83,READY
2026-03-30T07:58:00,29.66,6.95,50.35,81.6,61.16,87.03,2.68,11.61,4.03,128.62,0,1,1,168.68,ABORT
2026-03-30T07:59:00,28.98,11.85,49.76,109.21,81.48,93.4,3.7869,20.68,4.48,132.13,1,1,1,157.74,READY
2026-03-30T08:00:00,16.96,20.37,47.89,73.59,68.33,107.42,3.5151,20.99,7.33,112.68,1,1,1,175.9,ABORT
2026-03-30T08:01:00,23.77,8.13,49.21,36.6,84.23,87.5,3.6268,7.34,6.69,110.41,1,1,1,160.81,READY
2026-03-30T08:02:00,30.07,4.5,46.52,107.7,74.86,113.18,3.9415,11.05,5.15,103.75,1,1,1,95.52,READY
2026-03-30T08:03:00,16.58,2.07,46.56,70.6,91.96,116.2,4.9753,8.08,4.04,119.17,1,1,1,162.97,ABORT
2026-03-30T08:04:00,20.44,25.51,50.93,113.8,87.07,85.31,3.7831,19.49,4.76,130.68,1,1,1,115.52,READY
2026-03-30T08:05:00,18.07,27.63,50.12,79.43,63.48,98.68,3.1396,5.92,5.12,127.95,1,1,1,87.18,READY
2026-03-30T08:06:00,12.68,5.93,51.35,52.09,67.7,91.07,3.166,11.38,4.65,100.88,1,1,1,65.16,ABORT
2026-03-30T08:07:00,34.29,14.59,46.61,74.25,81.97,90.84,3.4707,23.87,6.82,123.7,1,1,1,68.12,READY
2026-03-30T08:08:00,23.29,26.23,49.24,25.07,61.16,116.13,3.4973,6.01,4.3,99.31,1,1,1,97.91,READY
2026-03-30T08:09:00,29.98,26.19,49.78,89.01,77.83,94.22,3.6504,11.65,3.19,132.92,1,1,1,154.26,READY
2026-03-30T08:10:00,19.34,27.3,50.59,76.78,63.72,112.09,3.6133,18.97,9.94,110.52,1,1,1,132.0,ABORT
2026-03-30T08:11:00,34.11,0.03,51.37,45.81,74.54,87.33,3.344,23.35,3.98,138.04,1,1,1,88.84,READY
2026-03-30T08:12:00,26.29,-2.71,46.68,67.87,93.83,91.29,3.9985,11.97,5.45,120.4,1,1,1,99.77,READY
2026-03-30T08:13:00,30.14,-1.26,49.34,27.09,72.08,98.44,3.5009,16.81,3.43,107.18,1,1,1,66.47,READY
2026-03-30T08:14:00,26.2,-2.69,47.25,89.41,77.25,119.21,4.3512,16.34,4.05,129.71,1,1,1,17.33,ABORT
2026-03-30T08:15:00,33.82,15.1,48.92,79.22,78.52,102.2,3.9257,21.44,3.06,142.79,1,1,1,54.4,READY
2026-03-30T08:16:00,19.85,23.49,50.63,57.89,79.77,106.41,4.2976,6.81,6.9,139.36,1,1,1,39.21,ABORT
2026-03-30T08:17:00,30.87,18.13,48.72,49.15,84.62,97.89,4.0357,9.11,7.26,109.99,1,1,1,152.24,READY
2026-03-30T08:18:00,29.55,27.15,51.62,91.78,96.6,119.61,5.9643,16.65,5.67,120.52,1,1,1,159.43,READY
2026-03-30T08:19:00,32.49,-2.82,51.41,116.79,60.03,102.4,3.1602,24.57,2.66,109.11,1,1,1,49.21,READY
